date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,wind_speed_10m_max,shortwave_radiation_sum
1981-04-19 00:00:00+00:00,55.0,8.781,1.5309999,5.260167,2.1000001,2.1000001,19.694992,14.74
1981-04-20 00:00:00+00:00,53.0,10.831,4.031,6.781,0.9,0.9,22.218153,15.11
1981-04-21 00:00:00+00:00,3.0,10.481,1.5810001,6.5205827,0.0,0.0,17.727943,20.07
1981-04-22 00:00:00+00:00,3.0,9.631,2.981,6.406,0.0,0.0,16.981165,18.03
1981-04-23 00:00:00+00:00,3.0,8.781,0.181,5.0705833,0.0,0.0,16.87398,16.39
1981-04-24 00:00:00+00:00,3.0,10.831,-0.319,5.6351666,0.0,0.0,14.241629,25.04
1981-04-25 00:00:00+00:00,51.0,12.831,4.031,8.547666,2.6,2.6,24.546085,13.58
1981-04-26 00:00:00+00:00,51.0,9.481,4.281,6.6685004,2.6000001,2.6000001,18.0036,12.45
1981-04-27 00:00:00+00:00,55.0,6.781,2.181,4.6559997,9.3,9.3,17.771753,7.04
1981-04-28 00:00:00+00:00,3.0,9.181,1.231,5.6330833,0.0,0.0,16.87398,15.9
1981-04-29 00:00:00+00:00,51.0,11.581,4.6809998,8.233083,2.5,2.5,17.447933,6.91
1981-04-30 00:00:00+00:00,51.0,15.481,8.931,11.905999,0.2,0.2,20.833395,9.3
1981-05-01 00:00:00+00:00,53.0,11.031,5.381,9.470584,3.4,3.4,19.652176,3.29
1981-05-02 00:00:00+00:00,3.0,9.281,1.131,6.033083,0.0,0.0,17.76081,17.31
1981-05-03 00:00:00+00:00,53.0,9.281,1.681,6.1789174,0.7,0.7,26.089447,18.87
1981-05-04 00:00:00+00:00,61.0,10.281,5.031,7.5122504,9.4,9.4,27.238941,14.76
1981-05-05 00:00:00+00:00,51.0,12.081,3.881,8.072667,0.8,0.8,17.287498,20.56
1981-05-06 00:00:00+00:00,51.0,15.831,8.881,12.416416,1.4000001,1.4000001,17.992796,11.24
1981-05-07 00:00:00+00:00,3.0,21.531,9.481,15.703918,0.0,0.0,22.493519,21.36
1981-05-08 00:00:00+00:00,61.0,17.631,10.981,14.293499,15.500001,15.500001,15.496736,11.4
1981-05-09 00:00:00+00:00,53.0,22.281,11.031,16.69975,3.3000002,3.3000002,16.179985,23.05
1981-05-10 00:00:00+00:00,53.0,19.431002,12.131,16.076834,1.7,1.7,18.214718,13.02
1981-05-11 00:00:00+00:00,53.0,14.781,11.281,13.095585,2.3000002,2.3000002,14.84318,8.91
1981-05-12 00:00:00+00:00,51.0,15.581,9.081,12.4435005,0.1,0.1,22.66857,15.16
1981-05-13 00:00:00+00:00,51.0,15.031,7.9309998,11.499749,0.1,0.1,19.70815,12.29
1981-05-14 00:00:00+00:00,3.0,15.481,6.731,11.801833,0.0,0.0,9.793059,17.14
1981-05-15 00:00:00+00:00,51.0,18.731,9.231,14.426834,0.3,0.3,14.044615,23.81
1981-05-16 00:00:00+00:00,53.0,15.131,9.831,12.4935,4.3999996,4.3999996,19.083395,13.96
1981-05-17 00:00:00+00:00,53.0,15.931,7.731,11.758083,2.2,2.2,20.316889,22.49
1981-05-18 00:00:00+00:00,2.0,20.331001,6.831,14.418502,0.0,0.0,14.458382,21.33
1981-05-19 00:00:00+00:00,1.0,23.381,12.031,17.92475,0.0,0.0,11.966953,22.0
1981-05-20 00:00:00+00:00,3.0,23.581001,14.131,18.956,0.0,0.0,18.888851,24.19
1981-05-21 00:00:00+00:00,63.0,22.681002,13.681,18.031,8.0,8.0,16.595179,23.33
1981-05-22 00:00:00+00:00,51.0,16.731,11.531,13.831,0.4,0.4,18.35647,21.48
1981-05-23 00:00:00+00:00,53.0,15.581,10.381,13.2247505,5.1000004,5.1000004,20.056877,10.54
1981-05-24 00:00:00+00:00,53.0,16.231,10.281,13.210166,3.6999998,3.6999998,21.434364,23.96
1981-05-25 00:00:00+00:00,51.0,15.831,9.931,12.478916,1.6000001,1.6000001,24.066206,17.1
1981-05-26 00:00:00+00:00,53.0,15.931,8.781,12.322666,1.7,1.7,15.072783,18.61
1981-05-27 00:00:00+00:00,61.0,15.731,8.3810005,11.874751,2.6000001,2.6000001,20.172853,18.49
1981-05-28 00:00:00+00:00,61.0,15.081,9.631,12.208081,8.0,8.0,21.41319,15.57
1981-05-29 00:00:00+00:00,53.0,18.331001,13.231,15.1310005,1.5000001,1.5000001,22.104116,10.77
1981-05-30 00:00:00+00:00,53.0,23.431002,11.081,18.149752,1.5,1.5,11.885453,22.15
1981-05-31 00:00:00+00:00,51.0,25.281,14.731,19.731,0.1,0.1,13.1041975,25.92
1981-06-01 00:00:00+00:00,2.0,24.831001,14.881,19.9685,0.0,0.0,12.429127,24.27
1981-06-02 00:00:00+00:00,61.0,23.381,15.031,19.914335,5.6,5.6,18.671474,21.5
1981-06-03 00:00:00+00:00,63.0,19.031,13.181,15.745584,33.100002,33.100002,26.518099,16.07
1981-06-04 00:00:00+00:00,63.0,17.231,11.031,13.726834,11.8,11.8,24.464113,15.56
1981-06-05 00:00:00+00:00,51.0,15.831,11.781,14.047668,0.1,0.1,17.906157,5.63
1981-06-06 00:00:00+00:00,51.0,20.381,14.431,17.181,1.5000001,1.5000001,14.773164,16.84
1981-06-07 00:00:00+00:00,61.0,21.031,11.531,17.141417,4.2,4.2,10.182337,18.82
1981-06-08 00:00:00+00:00,55.0,19.881,16.681002,17.864334,3.0999997,3.0999997,22.691423,8.83
1981-06-09 00:00:00+00:00,3.0,18.181002,14.481,16.737251,0.0,0.0,22.90743,11.91
1981-06-10 00:00:00+00:00,3.0,16.131,10.631,14.064334,0.0,0.0,15.807239,17.22
1981-06-11 00:00:00+00:00,2.0,22.431002,9.031,16.76225,0.0,0.0,15.856356,27.15
1981-06-12 00:00:00+00:00,51.0,18.431002,13.981,16.716417,0.5,0.5,16.263872,12.34
1981-06-13 00:00:00+00:00,2.0,19.731,10.331,15.539332,0.0,0.0,11.525623,24.69
1981-06-14 00:00:00+00:00,0.0,25.381,13.131,19.601835,0.0,0.0,10.296251,27.58
1981-06-15 00:00:00+00:00,2.0,26.931002,13.481,20.851831,0.0,0.0,17.31746,27.13
1981-06-16 00:00:00+00:00,3.0,16.781,12.131,14.566418,0.0,0.0,17.581125,15.34
1981-06-17 00:00:00+00:00,51.0,14.731,10.181,12.589333,0.8000001,0.8000001,21.2522,17.72
1981-06-18 00:00:00+00:00,51.0,14.431,9.031,11.6101675,0.1,0.1,20.49156,15.05
1981-06-19 00:00:00+00:00,51.0,14.981,7.281,11.61225,0.3,0.3,10.028439,8.65
1981-06-20 00:00:00+00:00,53.0,14.631,11.381,12.726833,2.7999997,2.7999997,8.891344,4.52
1981-06-21 00:00:00+00:00,3.0,15.931,9.581,12.464333,0.0,0.0,22.3229,17.21
1981-06-22 00:00:00+00:00,51.0,16.131,7.881,12.29975,0.2,0.2,21.605999,15.46
1981-06-23 00:00:00+00:00,2.0,21.081001,9.481,15.851833,0.0,0.0,17.826363,23.72
1981-06-24 00:00:00+00:00,3.0,20.781,10.931,16.495583,0.0,0.0,10.931203,20.26
1981-06-25 00:00:00+00:00,63.0,20.481,12.531,16.122663,5.1,5.1,9.511088,18.58
1981-06-26 00:00:00+00:00,53.0,18.281,11.681,14.872668,4.5,4.5,13.1041975,15.4
1981-06-27 00:00:00+00:00,53.0,16.431,10.931,13.308083,3.1,3.1,11.966953,11.85
1981-06-28 00:00:00+00:00,61.0,12.881,11.031,11.851833,23.099998,23.099998,18.193361,3.0
1981-06-29 00:00:00+00:00,55.0,10.981,9.281,10.09975,11.599999,11.599999,25.6233,3.53
1981-06-30 00:00:00+00:00,3.0,16.631,7.381,12.716416,0.0,0.0,17.727943,15.91
1981-07-01 00:00:00+00:00,3.0,18.331001,12.331,15.389333,0.0,0.0,16.87398,11.8
1981-07-02 00:00:00+00:00,61.0,20.681002,13.681,16.833082,9.7,9.7,12.429127,14.86
1981-07-03 00:00:00+00:00,53.0,17.681002,13.431,15.466419,2.0000002,2.0000002,20.192118,14.47
1981-07-04 00:00:00+00:00,3.0,17.931002,12.081,15.114333,0.0,0.0,18.35647,8.57
1981-07-05 00:00:00+00:00,51.0,21.181002,15.081,18.028917,0.9000001,0.9000001,12.229406,15.7
1981-07-06 00:00:00+00:00,51.0,21.281,14.281,17.930998,0.1,0.1,13.905509,19.21
1981-07-07 00:00:00+00:00,3.0,23.731,12.631,19.201834,0.0,0.0,9.904906,19.59
1981-07-08 00:00:00+00:00,1.0,27.581001,15.981,22.4185,0.0,0.0,11.5199995,24.93
1981-07-09 00:00:00+00:00,61.0,27.981,17.181002,22.614334,3.7999997,3.7999997,7.491114,23.77
1981-07-10 00:00:00+00:00,55.0,24.181002,17.781,20.241419,3.7999997,3.7999997,13.551501,16.34
1981-07-11 00:00:00+00:00,3.0,22.231,16.331001,19.105999,0.0,0.0,14.759999,20.2
1981-07-12 00:00:00+00:00,53.0,19.181002,15.881,17.64975,3.3999999,3.3999999,16.167967,10.68
1981-07-13 00:00:00+00:00,51.0,19.981,14.781,17.460167,0.5,0.5,18.584509,17.9
1981-07-14 00:00:00+00:00,53.0,21.831001,14.231,18.051834,1.8000002,1.8000002,13.324863,15.44
1981-07-15 00:00:00+00:00,3.0,18.881,14.731,16.876833,0.0,0.0,11.609651,9.94
1981-07-16 00:00:00+00:00,51.0,20.881,14.881,17.97475,0.2,0.2,18.692286,15.3
1981-07-17 00:00:00+00:00,61.0,18.631,13.181,16.095583,5.4,5.4,15.517629,18.67
1981-07-18 00:00:00+00:00,53.0,17.931002,10.981,14.381,1.1,1.1,20.774214,22.36
1981-07-19 00:00:00+00:00,3.0,18.631,9.881,14.722665,0.0,0.0,18.998316,15.01
1981-07-20 00:00:00+00:00,53.0,19.531,14.631,16.443499,1.7000002,1.7000002,15.683776,7.14
1981-07-21 00:00:00+00:00,51.0,19.481,14.531,16.947666,0.3,0.3,19.559633,9.75
1981-07-22 00:00:00+00:00,55.0,20.781,15.281,17.07475,6.6,6.6,19.35314,12.79
1981-07-23 00:00:00+00:00,53.0,18.181002,12.881,15.570582,3.7,3.7,20.390114,19.7
1981-07-24 00:00:00+00:00,63.0,17.181002,11.331,13.610168,8.4,8.4,20.65848,14.37
1981-07-25 00:00:00+00:00,61.0,17.281,10.981,13.553917,3.4,3.4,17.771753,14.08
1981-07-26 00:00:00+00:00,51.0,17.231,10.031,14.208083,0.5,0.5,15.111424,9.9
1981-07-27 00:00:00+00:00,51.0,20.081001,14.381,17.306,0.1,0.1,17.447933,15.02
1981-07-28 00:00:00+00:00,2.0,21.981,10.981,16.822668,0.0,0.0,9.028754,24.83
1981-07-29 00:00:00+00:00,0.0,25.081001,12.081,19.520584,0.0,0.0,9.0,24.52
1981-07-30 00:00:00+00:00,2.0,24.781,15.331,20.185167,0.0,0.0,11.753876,23.01
1981-07-31 00:00:00+00:00,65.0,26.481,16.381,21.46225,17.099998,17.099998,13.896187,13.47
1981-08-01 00:00:00+00:00,55.0,22.981,17.581001,20.52475,2.2,2.2,11.928989,11.43
1981-08-02 00:00:00+00:00,63.0,23.331001,17.081001,19.672667,14.7,14.7,7.5685663,11.35
1981-08-03 00:00:00+00:00,3.0,24.481,15.881,20.276833,0.0,0.0,9.504273,15.19
1981-08-04 00:00:00+00:00,1.0,27.081001,15.481,22.056,0.0,0.0,10.703569,21.5
1981-08-05 00:00:00+00:00,1.0,28.931002,17.681002,23.795586,0.0,0.0,11.988594,23.69
1981-08-06 00:00:00+00:00,63.0,29.581001,18.531,23.685167,4.7,4.7,12.57426,21.5
1981-08-07 00:00:00+00:00,51.0,24.481,18.231,20.933083,0.1,0.1,10.948973,13.96
1981-08-08 00:00:00+00:00,3.0,23.581001,15.181,19.928919,0.0,0.0,11.252519,15.53
1981-08-09 00:00:00+00:00,53.0,18.681002,16.031,17.235167,6.8,6.8,12.4811535,5.85
1981-08-10 00:00:00+00:00,53.0,18.131,14.531,16.170584,2.5000002,2.5000002,15.379206,8.11
1981-08-11 00:00:00+00:00,53.0,17.731,13.081,15.414333,3.2,3.2,20.721119,4.91
1981-08-12 00:00:00+00:00,51.0,22.231,14.381,18.218498,0.2,0.2,13.493999,11.5
1981-08-13 00:00:00+00:00,3.0,24.181002,16.031,20.378916,0.0,0.0,12.181624,16.83
1981-08-14 00:00:00+00:00,2.0,25.981,15.931,21.43725,0.0,0.0,9.83268,20.15
1981-08-15 00:00:00+00:00,1.0,27.631,15.281,22.07475,0.0,0.0,7.968939,22.54
1981-08-16 00:00:00+00:00,2.0,23.081001,13.231,18.847666,0.0,0.0,23.803596,19.55
1981-08-17 00:00:00+00:00,1.0,17.981,10.431,14.274751,0.0,0.0,18.919704,20.2
1981-08-18 00:00:00+00:00,1.0,20.531,8.331,15.343499,0.0,0.0,8.534353,23.39
1981-08-19 00:00:00+00:00,3.0,20.631,9.331,16.541418,0.0,0.0,12.783802,18.28
1981-08-20 00:00:00+00:00,63.0,16.581001,12.231,14.603913,9.400001,9.400001,25.772078,3.24
1981-08-21 00:00:00+00:00,3.0,17.781,11.031,14.018501,0.0,0.0,13.493999,15.35
1981-08-22 00:00:00+00:00,51.0,19.681002,10.881,15.620584,0.70000005,0.70000005,19.592731,8.28
1981-08-23 00:00:00+00:00,53.0,17.681002,13.381,15.803917,0.9,0.9,15.315873,12.51
1981-08-24 00:00:00+00:00,3.0,17.081001,10.131,14.251834,0.0,0.0,11.4862,11.63
1981-08-25 00:00:00+00:00,2.0,20.431002,10.831,15.689335,0.0,0.0,10.464798,19.22
1981-08-26 00:00:00+00:00,3.0,22.631,9.531,16.910166,0.0,0.0,11.841756,16.49
1981-08-27 00:00:00+00:00,2.0,21.381,12.281,16.756,0.0,0.0,13.910169,19.64
1981-08-28 00:00:00+00:00,2.0,22.481,11.781,17.793499,0.0,0.0,7.5942082,17.49
1981-08-29 00:00:00+00:00,2.0,23.181002,14.181,18.206,0.0,0.0,11.874544,15.59
1981-08-30 00:00:00+00:00,3.0,19.481,11.281,16.072668,0.0,0.0,14.693999,14.52
1981-08-31 00:00:00+00:00,2.0,22.431002,11.631,17.101835,0.0,0.0,11.592894,19.16
1981-09-01 00:00:00+00:00,3.0,21.531,13.831,17.437252,0.0,0.0,12.181624,16.56
1981-09-02 00:00:00+00:00,51.0,19.881,14.431,16.837248,0.2,0.2,9.085988,10.14
1981-09-03 00:00:00+00:00,51.0,20.931002,13.831,16.772663,0.3,0.3,16.199999,15.26
1981-09-04 00:00:00+00:00,0.0,20.931002,10.881,15.933083,0.0,0.0,17.84816,20.13
1981-09-05 00:00:00+00:00,0.0,22.281,11.381,16.86225,0.0,0.0,14.003028,19.75
1981-09-06 00:00:00+00:00,1.0,23.731,10.731,17.483084,0.0,0.0,11.792404,19.76
1981-09-07 00:00:00+00:00,2.0,26.281,12.831,19.491417,0.0,0.0,10.44,15.83
1981-09-08 00:00:00+00:00,61.0,22.681002,16.681002,19.59142,4.5,4.5,17.935081,11.49
1981-09-09 00:00:00+00:00,51.0,21.981,14.331,17.903917,0.1,0.1,7.289444,14.36
1981-09-10 00:00:00+00:00,3.0,23.581001,11.231,17.641418,0.0,0.0,10.703569,16.34
1981-09-11 00:00:00+00:00,51.0,21.281,13.031,17.722666,0.3,0.3,12.641076,14.01
1981-09-12 00:00:00+00:00,55.0,20.881,12.431,16.27058,2.6,2.6,15.937878,12.07
1981-09-13 00:00:00+00:00,55.0,17.681002,10.531,13.7664175,1.5,1.5,15.315873,14.58
1981-09-14 00:00:00+00:00,51.0,17.631,9.631,13.791417,0.8,0.8,14.440443,12.74
1981-09-15 00:00:00+00:00,55.0,18.631,13.281,15.541416,8.799999,8.799999,19.228851,3.27
1981-09-16 00:00:00+00:00,51.0,18.481,13.431,15.839334,0.1,0.1,12.245294,7.03
1981-09-17 00:00:00+00:00,3.0,19.431002,13.131,15.941417,0.0,0.0,10.799999,11.17
1981-09-18 00:00:00+00:00,61.0,21.681002,11.981,16.014334,3.1000001,3.1000001,22.288042,11.68
1981-09-19 00:00:00+00:00,55.0,18.781,12.181,15.524751,2.1000001,2.1000001,26.867676,10.65
1981-09-20 00:00:00+00:00,3.0,24.131,17.231,21.020584,0.0,0.0,39.081146,11.25
1981-09-21 00:00:00+00:00,61.0,20.281,14.931,18.295584,8.4,8.4,16.75064,11.91
1981-09-22 00:00:00+00:00,61.0,19.081001,14.181,15.806001,11.7,11.7,11.592894,7.31
1981-09-23 00:00:00+00:00,3.0,17.131,10.431,13.847667,0.0,0.0,15.188415,11.81
1981-09-24 00:00:00+00:00,3.0,18.081001,9.431,13.858082,0.0,0.0,17.654688,12.77
1981-09-25 00:00:00+00:00,53.0,15.881,12.531,14.047665,2.3,2.3,21.175835,5.26
1981-09-26 00:00:00+00:00,61.0,17.781,12.331,14.747664,8.1,8.1,30.703587,3.92
1981-09-27 00:00:00+00:00,51.0,17.081001,9.831,13.431,0.1,0.1,22.104116,10.77
1981-09-28 00:00:00+00:00,51.0,15.931,8.631,12.003917,1.3000002,1.3000002,14.618837,10.28
1981-09-29 00:00:00+00:00,3.0,16.431,7.4309998,11.816417,0.0,0.0,10.086427,11.17
1981-09-30 00:00:00+00:00,3.0,16.781,8.731,12.399751,0.0,0.0,14.118243,8.63
1981-10-01 00:00:00+00:00,53.0,19.781,8.3810005,14.087251,0.8,0.8,16.78156,13.33
1981-10-02 00:00:00+00:00,61.0,16.431,10.881,13.410168,3.5,3.5,19.513195,7.12
1981-10-03 00:00:00+00:00,61.0,10.431,7.531,9.166416,7.3999996,7.3999996,28.165257,2.37
1981-10-04 00:00:00+00:00,51.0,15.081,8.581,11.858085,0.8,0.8,36.17955,9.91
1981-10-05 00:00:00+00:00,53.0,17.531,11.231,13.945584,3.9,3.9,20.188908,7.06
1981-10-06 00:00:00+00:00,53.0,21.181002,11.881,16.276834,2.3,2.3,30.10685,10.15
1981-10-07 00:00:00+00:00,53.0,15.981,11.431,13.835168,0.8,0.8,29.142216,9.13
1981-10-08 00:00:00+00:00,3.0,15.931,10.081,12.564334,0.0,0.0,20.240198,5.78
1981-10-09 00:00:00+00:00,61.0,18.831001,10.381,14.124751,2.8,2.8,27.887802,7.33
1981-10-10 00:00:00+00:00,63.0,15.531,11.131,12.44975,14.199999,14.199999,41.31696,4.01
1981-10-11 00:00:00+00:00,63.0,15.681,8.1310005,11.118499,5.1,5.1,33.809345,10.97
1981-10-12 00:00:00+00:00,53.0,9.881,7.081,8.391417,2.8,2.8,16.263872,1.73
1981-10-13 00:00:00+00:00,3.0,11.181,4.781,7.8101673,0.0,0.0,21.077686,9.4
1981-10-14 00:00:00+00:00,61.0,11.281,5.031,8.653916,8.400001,8.400001,16.075521,4.16
1981-10-15 00:00:00+00:00,61.0,15.581,7.581,12.174747,11.0,11.0,23.14103,2.6
1981-10-16 00:00:00+00:00,3.0,12.531,6.231,9.328916,0.0,0.0,9.9571085,7.9
1981-10-17 00:00:00+00:00,55.0,17.081001,8.1310005,12.597665,5.9,5.9,17.462782,4.13
1981-10-18 00:00:00+00:00,53.0,15.081,11.181,13.947666,3.0,3.0,20.12461,3.89
1981-10-19 00:00:00+00:00,3.0,13.181,9.631,11.456,0.0,0.0,21.650938,5.14
1981-10-20 00:00:00+00:00,61.0,12.681,5.531,10.324748,12.099999,12.099999,31.569351,0.91
1981-10-21 00:00:00+00:00,61.0,9.881,3.181,6.1497498,3.1,3.1,12.43434,8.31
1981-10-22 00:00:00+00:00,61.0,9.181,2.031,5.34975,2.7,2.7,15.111424,6.82
1981-10-23 00:00:00+00:00,55.0,9.131,5.281,6.597666,4.1000004,4.1000004,18.861387,4.68
1981-10-24 00:00:00+00:00,51.0,9.581,4.131,6.543499,0.4,0.4,15.941944,6.93
1981-10-25 00:00:00+00:00,63.0,9.831,5.6809998,7.54975,15.2,15.2,22.406927,5.41
1981-10-26 00:00:00+00:00,55.0,7.231,2.531,4.995583,5.4000006,5.4000006,23.333443,5.08
1981-10-27 00:00:00+00:00,51.0,8.831,1.031,5.0330834,0.8000001,0.8000001,14.81259,4.44
1981-10-28 00:00:00+00:00,3.0,10.531,4.331,7.6914163,0.0,0.0,26.66188,4.2
1981-10-29 00:00:00+00:00,55.0,12.381,8.481,10.468499,6.5999994,6.5999994,30.978828,2.05
1981-10-30 00:00:00+00:00,51.0,12.731,9.031,10.580999,1.7000002,1.7000002,21.9718,5.0
1981-10-31 00:00:00+00:00,51.0,15.181,11.031,13.601832,1.9000002,1.9000002,23.979893,2.25
1981-11-01 00:00:00+00:00,3.0,15.531,12.581,13.8810005,0.0,0.0,18.681883,2.68
1981-11-02 00:00:00+00:00,3.0,14.731,11.481,13.062249,0.0,0.0,17.76081,2.4
1981-11-03 00:00:00+00:00,3.0,14.181,10.581,12.439332,0.0,0.0,8.12197,2.78
1981-11-04 00:00:00+00:00,3.0,12.631,10.581,11.528916,0.0,0.0,10.685391,3.48
1981-11-05 00:00:00+00:00,51.0,11.081,6.831,9.103917,0.3,0.3,13.708391,4.98
1981-11-06 00:00:00+00:00,3.0,9.431,4.081,6.9518332,0.0,0.0,15.629971,7.09
1981-11-07 00:00:00+00:00,51.0,8.231,1.031,4.6455827,0.1,0.1,15.315873,5.66
1981-11-08 00:00:00+00:00,3.0,4.131,-1.819,1.4914166,0.0,0.0,17.208603,7.73
1981-11-09 00:00:00+00:00,3.0,4.381,-2.269,1.1601666,0.0,0.0,14.76439,6.75
1981-11-10 00:00:00+00:00,3.0,4.381,-2.469,0.64350003,0.0,0.0,7.289445,6.12
1981-11-11 00:00:00+00:00,51.0,6.331,-0.81899995,3.031,0.6,0.6,19.296135,4.36
1981-11-12 00:00:00+00:00,51.0,10.781,6.481,8.451833,0.3,0.3,17.447933,2.55
1981-11-13 00:00:00+00:00,3.0,8.3810005,6.1809998,7.1539173,0.0,0.0,16.179985,5.62
1981-11-14 00:00:00+00:00,51.0,7.531,2.5809999,5.6872497,1.0,1.0,17.595861,4.21
1981-11-15 00:00:00+00:00,3.0,5.481,-0.519,2.3539164,0.0,0.0,10.630672,4.24
1981-11-16 00:00:00+00:00,2.0,5.731,-1.319,1.776833,0.0,0.0,12.7279215,6.87
1981-11-17 00:00:00+00:00,61.0,8.931,0.781,5.203917,4.2,4.2,18.681883,2.97
1981-11-18 00:00:00+00:00,51.0,12.231,8.981,10.39975,0.2,0.2,24.703974,1.12
1981-11-19 00:00:00+00:00,51.0,12.881,11.281,12.297665,0.9000001,0.9000001,23.424908,1.08
1981-11-20 00:00:00+00:00,3.0,15.681,11.031,12.726834,0.0,0.0,24.29133,5.63
1981-11-21 00:00:00+00:00,3.0,13.181,9.481,11.610168,0.0,0.0,20.87379,1.4
1981-11-22 00:00:00+00:00,3.0,12.881,9.431,11.895583,0.0,0.0,17.49615,2.17
1981-11-23 00:00:00+00:00,61.0,13.381,7.331,10.608083,4.6,4.6,28.820242,4.72
1981-11-24 00:00:00+00:00,3.0,9.531,1.881,5.24975,0.0,0.0,21.707731,5.19
1981-11-25 00:00:00+00:00,51.0,5.481,-0.21899998,2.0393329,0.4,0.4,23.263912,3.86
1981-11-26 00:00:00+00:00,51.0,6.031,-0.96900004,3.1101663,0.3,0.3,19.881649,2.07
1981-11-27 00:00:00+00:00,63.0,9.581,4.131,6.2705836,7.7000003,7.7000003,31.072817,0.93
1981-11-28 00:00:00+00:00,55.0,5.6809998,1.631,4.335167,5.4,5.4,25.277025,2.59
1981-11-29 00:00:00+00:00,51.0,5.731,1.3310001,3.4955835,0.4,0.4,24.216522,4.41
1981-11-30 00:00:00+00:00,61.0,9.831,2.131,6.0559993,11.799999,11.799999,30.871965,0.81
1981-12-01 00:00:00+00:00,51.0,5.6809998,1.5309999,3.2289164,0.1,0.1,22.702845,4.59
1981-12-02 00:00:00+00:00,53.0,5.231,2.181,3.9685001,1.8,1.8,18.171976,1.84
1981-12-03 00:00:00+00:00,3.0,4.331,2.981,3.7080832,0.0,0.0,15.021105,2.64
1981-12-04 00:00:00+00:00,55.0,9.181,4.031,6.397667,3.2000003,3.2000003,29.317352,0.98
1981-12-05 00:00:00+00:00,51.0,4.631,1.281,3.0580835,0.4,0.4,19.008545,4.29
1981-12-06 00:00:00+00:00,51.0,5.131,2.631,3.6601665,2.3,2.3,20.456745,1.21
1981-12-07 00:00:00+00:00,53.0,6.6809998,2.881,4.91225,6.3,6.3,23.749088,1.78
1981-12-08 00:00:00+00:00,61.0,8.631,2.431,6.6455836,9.9,9.9,39.185463,1.5
1981-12-09 00:00:00+00:00,71.0,3.531,-0.519,1.6539165,1.5,1.2,28.257132,4.51
1981-12-10 00:00:00+00:00,71.0,4.6809998,1.5309999,2.9580832,1.0,0.9000001,28.739187,2.62
1981-12-11 00:00:00+00:00,61.0,7.831,2.031,4.806,8.8,8.8,20.275383,0.62
1981-12-12 00:00:00+00:00,71.0,3.431,-1.4189999,0.75183344,0.2,0.0,18.089775,2.26
1981-12-13 00:00:00+00:00,75.0,1.7809999,-4.019,-1.094,3.9,0.1,31.262014,3.23
1981-12-14 00:00:00+00:00,51.0,7.731,3.781,6.1830826,0.2,0.2,36.890778,3.87
1981-12-15 00:00:00+00:00,61.0,6.231,4.131,5.2622504,15.5,15.5,31.70658,1.4
1981-12-16 00:00:00+00:00,73.0,3.781,-0.91899997,0.29349995,8.200001,7.1,18.998316,2.44
1981-12-17 00:00:00+00:00,73.0,6.631,-0.869,2.3164167,4.2,1.4000001,15.379206,2.44
1981-12-18 00:00:00+00:00,73.0,2.381,-4.519,-0.55025005,10.600001,1.8999996,25.60053,0.81
1981-12-19 00:00:00+00:00,3.0,-1.069,-8.669,-3.32525,0.0,0.0,20.49156,4.72
1981-12-20 00:00:00+00:00,71.0,-1.319,-5.769,-3.1085832,0.2,0.0,21.980644,1.93
1981-12-21 00:00:00+00:00,73.0,3.931,-1.369,2.2289164,4.4999995,3.2,18.775301,1.29
1981-12-22 00:00:00+00:00,51.0,4.231,2.081,2.956,0.4,0.4,13.32,1.39
1981-12-23 00:00:00+00:00,51.0,4.381,1.881,2.7143333,0.6,0.6,15.778518,1.82
1981-12-24 00:00:00+00:00,71.0,4.231,0.981,2.4434996,5.7999983,4.899999,20.592503,1.29
1981-12-25 00:00:00+00:00,71.0,3.0809999,-0.869,1.4789165,0.4,0.3,15.141414,2.14
1981-12-26 00:00:00+00:00,3.0,2.181,-2.219,-0.14400004,0.0,0.0,17.114204,3.18
1981-12-27 00:00:00+00:00,71.0,3.431,-1.1689999,1.4414167,0.2,0.2,18.35647,1.48
1981-12-28 00:00:00+00:00,55.0,6.781,2.881,5.0455832,1.8,1.8,21.915691,2.67
1981-12-29 00:00:00+00:00,61.0,8.1310005,4.781,6.474749,12.800001,12.800001,30.312769,2.15
1981-12-30 00:00:00+00:00,55.0,11.381,6.281,8.228917,8.7,8.7,26.14403,2.26
1981-12-31 00:00:00+00:00,63.0,11.381,6.531,8.820584,11.099999,11.099999,37.56786,2.32
1982-01-01 00:00:00+00:00,61.0,7.831,2.531,5.4851665,4.9,4.9,19.930477,1.84
1982-01-02 00:00:00+00:00,51.0,10.481,1.481,6.1039176,0.1,0.1,21.94524,0.91
1982-01-03 00:00:00+00:00,3.0,11.881,7.281,9.5185,0.0,0.0,23.4,4.19
1982-01-04 00:00:00+00:00,55.0,11.931,9.131,10.476832,3.7,3.7,30.61482,1.88
1982-01-05 00:00:00+00:00,61.0,11.381,8.981,10.108083,9.700001,9.700001,40.70548,1.3
1982-01-06 00:00:00+00:00,51.0,9.281,-4.119,2.2664163,0.6,0.6,24.64094,2.81
1982-01-07 00:00:00+00:00,3.0,-2.269,-4.919,-3.8460834,0.0,0.0,19.45333,3.37
1982-01-08 00:00:00+00:00,73.0,-1.569,-4.219,-3.148167,3.7000003,0.0,22.101183,1.03
